"win","is_home","runs_scored","runs_allowed","run_diff","early_runs","middle_runs","late_runs","scored_first","led_after_3","led_after_6","AB","H","BB","SO","double","triple","HR","extra_base_hits","power_score","run_per_hit","offense_pressure_score","innings_pitched","hits_allowed","bb_allowed","hr_allowed","so_pitched","whip_like","strikeout_walk_ratio","run_prevention_score"
"win","home",3,2,1,1,2,0,"yes","yes","yes",26,6,4,4,3,0,0,3,3,0.5,8,9,6,4,0,11,1.11111111111111,2.75,5
"loss","away",2,3,-1,0,1,1,"no","no","no",30,6,4,11,2,0,0,2,2,0.333333333333333,2.5,8,6,4,0,4,1.25,1,-3
"win","home",5,3,2,2,3,0,"yes","yes","yes",28,9,5,2,2,1,0,3,4,0.555555555555556,12,9,7,4,1,6,1.22222222222222,1.5,-2
"loss","away",3,5,-2,1,2,0,"no","no","no",32,7,4,6,1,0,1,2,4,0.428571428571429,6,8,9,5,0,2,1.75,0.4,-8
"loss","home",5,9,-4,1,1,3,"yes","yes","no",35,12,1,4,2,0,0,2,2,0.416666666666667,6,9,14,2,0,7,1.77777777777778,3.5,-4
"win","away",9,5,4,0,7,2,"no","no","yes",41,14,2,7,1,1,0,2,3,0.642857142857143,9.5,9,12,1,0,4,1.44444444444444,4,-2
"win","home",12,1,11,5,6,1,"yes","yes","yes",36,12,8,5,1,0,3,4,10,1,21.5,9,7,3,0,5,1.11111111111111,1.66666666666667,1
"loss","away",1,12,-11,0,0,1,"no","no","no",33,7,3,5,0,0,0,0,0,0.142857142857143,1.5,8,12,8,3,5,2.5,0.625,-18
"win","home",1,0,1,0,0,1,"yes","no","no",32,7,0,13,0,0,1,1,3,0.142857142857143,-4.5,9,5,3,0,7,0.888888888888889,2.33333333333333,4
"loss","away",0,1,-1,0,0,0,"no","no","no",31,5,3,7,1,0,0,1,1,0,0.5,8.66666666666667,7,0,1,13,0.807692307692308,13,11
"win","home",7,1,6,0,5,2,"yes","no","yes",35,12,2,2,1,1,1,3,6,0.583333333333333,11,9,5,2,0,3,0.777777777777778,1.5,0
"loss","away",1,7,-6,0,0,1,"no","no","no",32,5,2,3,0,1,0,1,2,0.2,2.5,8,12,2,1,2,1.75,1,-8
"loss","home",3,4,-1,2,0,1,"yes","no","no",34,8,3,11,2,1,1,4,7,0.375,4.5,9,8,2,1,3,1.11111111111111,1.5,-4
"win","away",4,3,1,2,1,1,"no","no","yes",35,8,2,3,2,1,1,4,7,0.5,8.5,9,8,3,1,11,1.22222222222222,3.66666666666667,4
"loss","home",3,11,-8,2,1,0,"yes","yes","yes",34,6,2,7,2,0,0,2,2,0.5,3.5,9,11,5,1,3,1.77777777777778,0.6,-14
"win","away",11,3,8,0,0,11,"no","no","no",36,11,5,3,2,0,1,3,5,1,17.5,9,6,2,0,7,0.888888888888889,3.5,2
"win","home",4,3,1,1,2,0,"no","no","yes",36,11,4,9,1,0,0,1,1,0.363636363636364,4.5,10,9,1,0,3,1,3,-1
"loss","away",3,4,-1,1,0,2,"yes","no","no",38,9,1,3,4,0,0,4,4,0.333333333333333,6.5,9,11,4,0,9,1.66666666666667,2.25,1
"win","home",2,1,1,1,1,0,"no","no","yes",32,9,0,8,3,0,0,3,3,0.222222222222222,1,9,7,2,0,7,1,3.5,4
"loss","away",1,2,-1,1,0,0,"yes","no","no",33,7,2,7,2,0,0,2,2,0.142857142857143,1.5,8,9,0,0,8,1.125,8,6
"loss","home",0,5,-5,0,0,0,"no","no","no",30,4,3,9,1,0,0,1,1,0,-0.5,9,9,6,1,8,1.66666666666667,1.33333333333333,-4
"win","away",5,0,5,2,2,1,"yes","yes","yes",33,9,6,8,1,0,1,2,4,0.555555555555556,9,9,4,3,0,9,0.777777777777778,3,6
"loss","home",3,4,-1,2,1,0,"no","yes","no",35,10,4,6,1,0,0,1,1,0.3,5,9,11,0,0,7,1.22222222222222,7,3
"win","away",4,3,1,1,3,0,"yes","no","yes",35,11,0,7,1,0,0,1,1,0.363636363636364,1.5,9,10,4,0,6,1.55555555555556,1.5,-1
"win","away",7,1,6,3,1,3,"yes","yes","yes",38,15,3,4,3,0,0,3,3,0.466666666666667,11,9,4,4,1,15,0.888888888888889,3.75,9
"loss","home",1,7,-6,0,1,0,"no","no","no",30,4,4,15,0,0,1,1,3,0.25,-1.5,9,15,3,0,4,2,1.33333333333333,-6
"loss","home",2,4,-2,1,0,1,"yes","no","no",30,5,3,6,1,1,2,4,9,0.4,6,9,8,3,1,7,1.22222222222222,2.33333333333333,-1
"win","away",4,2,2,1,1,2,"no","no","yes",32,8,3,7,1,0,1,2,4,0.5,5.5,9,5,3,2,6,0.888888888888889,2,-1
"win","away",10,0,10,5,0,5,"yes","yes","yes",37,11,5,5,5,0,1,6,8,0.909090909090909,18.5,9,3,0,0,7,0.333333333333333,7,7
"loss","home",0,10,-10,0,0,0,"no","no","no",30,3,0,7,0,1,0,1,2,0,-2.5,9,11,5,1,5,1.77777777777778,1,-11
"loss","away",5,16,-11,0,4,1,"no","no","no",36,13,1,5,2,1,1,4,7,0.384615384615385,7.5,8,18,6,1,8,3,1.33333333333333,-15
"win","home",16,5,11,7,8,1,"yes","yes","yes",39,18,6,8,4,1,1,6,9,0.888888888888889,24,9,13,1,1,5,1.55555555555556,5,-2
"loss","away",3,4,-1,0,1,2,"yes","no","no",31,6,5,9,0,0,1,1,3,0.5,4.5,8.33333333333333,8,2,0,4,1.2,2,-2
"win","home",4,3,1,0,1,3,"no","no","no",31,8,2,4,1,0,0,1,1,0.5,5,9,6,5,1,9,1.22222222222222,1.8,0
"win","away",5,4,1,3,2,0,"yes","yes","yes",33,10,4,5,2,0,0,2,2,0.5,8.5,9,6,2,2,5,0.888888888888889,2.5,-3
"loss","home",4,5,-1,0,4,0,"no","no","no",32,6,2,5,0,0,2,2,6,0.666666666666667,5.5,9,10,4,0,5,1.55555555555556,1.25,-4
"win","away",14,4,10,1,10,3,"yes","yes","yes",43,17,6,6,4,1,3,8,15,0.823529411764706,25,9,9,3,0,8,1.33333333333333,2.66666666666667,1
"loss","home",4,14,-10,0,3,1,"no","no","no",33,9,3,8,0,0,0,0,0,0.444444444444444,3,9,17,6,3,6,2.55555555555556,1,-17
"win","away",3,2,1,1,1,1,"no","no","no",32,6,6,11,0,0,0,0,0,0.5,3.5,9,5,4,0,3,1,0.75,-3
"loss","home",2,3,-1,2,0,0,"no","yes","no",30,5,4,3,1,1,0,2,3,0.4,6.5,9,6,6,0,11,1.33333333333333,1.83333333333333,2
"loss","away",0,4,-4,0,0,0,"no","no","no",32,5,0,6,0,0,0,0,0,0,-3,8,11,2,0,3,1.625,1.5,-3
"win","home",4,0,4,1,0,3,"yes","yes","yes",29,11,2,3,0,0,0,0,0,0.363636363636364,4.5,9,5,0,0,6,0.555555555555556,6,6
"win","away",4,1,3,0,2,2,"no","no","yes",33,6,3,5,0,0,0,0,0,0.666666666666667,4.5,9,5,2,0,3,0.777777777777778,1.5,0
"loss","home",1,4,-3,1,0,0,"yes","yes","no",29,5,2,3,0,0,0,0,0,0.2,1.5,9,6,3,0,5,1,1.66666666666667,-2
"loss","away",0,2,-2,0,0,0,"no","no","no",29,3,2,10,0,0,0,0,0,0,-3,8,5,2,0,3,0.875,1.5,-1
"win","home",2,0,2,1,0,1,"yes","yes","yes",27,5,2,3,0,1,0,1,2,0.4,3.5,9,3,2,0,10,0.555555555555556,5,8
"win","home",4,0,4,4,0,0,"yes","yes","yes",30,8,3,8,0,1,2,3,8,0.5,6,9,7,2,0,9,1,4.5,7
"loss","away",0,4,-4,0,0,0,"no","no","no",35,7,2,9,2,0,0,2,2,0,-0.5,8,8,3,2,8,1.375,2.66666666666667,-1
"loss","away",4,5,-1,0,2,2,"yes","no","no",30,7,7,5,2,0,1,3,5,0.571428571428571,11.5,8,10,0,1,4,1.25,4,-2
"win","home",5,4,1,0,5,0,"no","no","yes",33,10,0,4,1,0,1,2,4,0.5,5,9,7,7,1,5,1.55555555555556,0.714285714285714,-7
"loss","away",0,4,-4,0,0,0,"no","no","no",30,3,1,11,0,0,0,0,0,0,-4.5,8,9,5,1,9,1.75,1.8,-1
"win","home",4,0,4,2,1,1,"yes","yes","yes",31,9,5,9,1,0,1,2,4,0.444444444444444,6.5,9,3,1,0,11,0.444444444444444,11,10
"loss","away",1,8,-7,0,1,0,"no","no","no",34,10,3,8,1,0,0,1,1,0.1,1,8,10,2,0,2,1.5,1,-8
"win","home",8,1,7,7,1,0,"yes","yes","yes",31,10,2,2,4,0,0,4,4,0.8,13,9,10,3,0,8,1.44444444444444,2.66666666666667,4
"loss","away",4,11,-7,1,1,2,"yes","yes","no",37,11,3,8,3,0,1,4,6,0.363636363636364,7,8,16,4,0,5,2.5,1.25,-10
"win","home",11,4,7,0,10,1,"no","no","yes",35,16,4,5,0,0,0,0,0,0.6875,12.5,9,11,3,1,8,1.55555555555556,2.66666666666667,0
"win","away",6,0,6,0,6,0,"yes","no","yes",34,9,6,2,3,0,0,3,3,0.666666666666667,14,9,4,0,0,8,0.444444444444444,8,8
"loss","home",0,6,-6,0,0,0,"no","no","no",31,4,0,8,0,0,0,0,0,0,-4,9,9,6,0,2,1.66666666666667,0.333333333333333,-10
"win","away",5,3,2,2,3,0,"yes","yes","yes",34,8,4,3,0,1,0,1,2,0.625,8.5,9,8,0,1,5,0.888888888888889,5,1
"loss","home",3,5,-2,0,1,2,"no","no","no",34,8,0,5,2,0,1,3,5,0.375,3.5,9,8,4,0,3,1.33333333333333,0.75,-6
"loss","home",3,4,-1,1,2,0,"yes","yes","yes",33,10,3,9,0,0,0,0,0,0.3,1.5,9,9,6,0,8,1.66666666666667,1.33333333333333,-2
"win","away",4,3,1,0,0,4,"no","no","no",34,9,6,8,3,0,0,3,3,0.444444444444444,9,9,10,3,0,9,1.44444444444444,3,3
"loss","home",6,8,-2,5,0,1,"yes","no","no",37,12,4,9,3,0,2,5,9,0.5,10.5,9,9,7,0,9,1.77777777777778,1.28571428571429,-6
"win","away",8,6,2,6,2,0,"no","yes","yes",33,9,7,9,0,0,0,0,0,0.888888888888889,10.5,9,12,4,2,9,1.77777777777778,2.25,-3
"win","away",4,3,1,2,2,0,"no","yes","yes",31,8,2,11,2,1,0,3,4,0.5,3.5,9,10,0,0,8,1.11111111111111,8,5
"loss","home",3,4,-1,1,2,0,"yes","no","no",35,10,0,8,2,1,0,3,4,0.3,2,9,8,2,0,11,1.11111111111111,5.5,5
"win","home",13,2,11,1,11,1,"yes","no","yes",36,12,9,4,3,0,0,3,3,1.08333333333333,23,9,7,0,0,2,0.777777777777778,2,0
"loss","away",2,13,-11,1,0,1,"no","no","no",34,7,0,2,1,0,0,1,1,0.285714285714286,2,8,12,9,0,4,2.625,0.444444444444444,-18
"loss","home",2,3,-1,1,1,0,"yes","yes","no",34,10,5,4,3,0,0,3,3,0.2,8,9,11,2,1,10,1.44444444444444,5,4
"win","away",3,2,1,0,3,0,"no","no","yes",35,11,2,10,2,0,1,3,5,0.272727272727273,3,9,10,5,0,4,1.66666666666667,0.8,-3
"loss","home",0,3,-3,0,0,0,"no","no","no",29,5,2,6,0,0,0,0,0,0,-1,9,6,4,1,12,1.11111111111111,3,4
"win","away",3,0,3,0,3,0,"yes","no","yes",30,6,4,12,0,0,1,1,3,0.5,2,9,5,2,0,6,0.777777777777778,3,4
"win","away",7,3,4,4,2,1,"yes","yes","yes",35,10,6,2,1,1,1,3,6,0.7,15,9,7,2,0,7,1,3.5,2
"loss","home",3,7,-4,1,0,2,"no","no","no",32,7,2,7,1,0,0,1,1,0.428571428571429,2.5,9,10,6,1,2,1.77777777777778,0.333333333333333,-12
"loss","home",5,9,-4,1,3,1,"yes","no","no",41,15,1,7,1,0,0,1,1,0.333333333333333,3.5,9,15,3,1,6,2,2,-7
"win","away",9,5,4,5,0,4,"no","yes","yes",41,15,3,6,5,0,1,6,8,0.6,15,9,15,1,0,7,1.77777777777778,7,1
"loss","home",4,5,-1,4,0,0,"yes","yes","yes",33,9,5,11,1,0,1,2,4,0.444444444444444,5.5,9,12,5,0,8,1.88888888888889,1.6,-2
"win","away",5,4,1,0,2,3,"no","no","no",37,12,5,8,0,0,0,0,0,0.416666666666667,6,9,9,5,1,11,1.55555555555556,2.2,1
"loss","away",2,6,-4,1,0,1,"yes","yes","no",32,6,6,10,0,0,1,1,3,0.333333333333333,4,8,10,2,1,8,1.5,4,-1
"win","home",6,2,4,0,4,2,"no","no","yes",33,10,2,8,0,1,1,2,5,0.6,6,9,6,6,1,10,1.33333333333333,1.66666666666667,1
"loss","home",3,7,-4,1,2,0,"yes","yes","no",31,6,1,6,0,0,1,1,3,0.5,2,9,11,3,1,5,1.55555555555556,1.66666666666667,-6
"win","away",7,3,4,0,6,1,"no","no","yes",38,11,3,5,3,0,1,4,6,0.636363636363636,11.5,9,6,1,1,6,0.777777777777778,6,1
"win","home",5,4,1,0,1,2,"no","no","no",35,11,6,5,3,1,1,5,8,0.454545454545455,13.5,10,5,2,0,6,0.7,3,0
"loss","away",4,5,-1,3,0,0,"yes","yes","yes",32,5,2,6,2,0,0,2,2,0.8,5,9.33333333333333,11,6,1,5,1.82142857142857,0.833333333333333,-7
"win","away",5,0,5,4,0,1,"yes","yes","yes",31,8,9,5,2,0,0,2,2,0.625,13.5,9,5,3,0,6,0.888888888888889,2,3
"loss","home",0,5,-5,0,0,0,"no","no","no",31,5,3,6,1,0,0,1,1,0,1,9,8,9,0,5,1.88888888888889,0.555555555555556,-9
"loss","away",0,4,-4,0,0,0,"no","no","no",30,4,1,5,0,0,0,0,0,0,-1.5,8,7,4,0,7,1.375,1.75,-1
"win","home",4,0,4,4,0,0,"yes","yes","yes",30,7,4,7,0,2,0,2,4,0.571428571428571,6.5,9,4,1,0,5,0.555555555555556,5,4
"win","away",6,3,3,0,3,3,"yes","no","yes",36,9,9,6,0,0,1,1,3,0.666666666666667,13,9,8,3,0,15,1.22222222222222,5,9
"loss","home",3,6,-3,0,1,2,"no","no","no",34,8,3,15,3,0,0,3,3,0.375,1.5,9,9,9,1,6,2,0.666666666666667,-10
"loss","away",8,9,-1,1,5,2,"no","no","yes",35,10,7,14,3,1,0,4,5,0.8,12,8.33333333333333,15,6,0,5,2.52,0.833333333333333,-10
"win","home",9,8,1,3,0,6,"yes","yes","no",37,15,6,5,6,0,0,6,6,0.6,18.5,9,10,7,0,14,1.88888888888889,2,-1
"loss","away",1,4,-3,1,0,0,"no","no","no",26,3,4,6,0,0,1,1,3,0.333333333333333,3,8,10,1,1,3,1.375,3,-3
"win","home",4,1,3,2,0,2,"yes","yes","yes",32,10,1,3,1,1,1,3,6,0.4,6.5,9,3,4,1,6,0.777777777777778,1.5,0
"loss","away",0,6,-6,0,0,0,"no","no","no",29,3,3,6,0,0,0,0,0,0,0,8,13,3,1,8,2,2.66666666666667,-2
"win","home",6,0,6,4,1,1,"yes","yes","yes",35,13,3,8,0,0,1,1,3,0.461538461538462,6,9,3,3,0,6,0.666666666666667,2,3
"win","away",4,2,2,3,1,0,"no","yes","yes",34,7,3,5,2,1,1,4,7,0.571428571428571,8.5,9,6,2,1,4,0.888888888888889,2,-1
"loss","home",2,4,-2,1,0,1,"no","no","no",31,6,2,4,2,0,1,3,5,0.333333333333333,5,9,7,3,1,5,1.11111111111111,1.66666666666667,-3
"loss","away",1,3,-2,1,0,0,"yes","yes","no",33,6,2,9,1,0,0,1,1,0.166666666666667,-0.5,8,8,2,0,5,1.25,2.5,0
"win","home",3,1,2,0,1,2,"no","no","no",29,8,2,5,0,0,0,0,0,0.375,2.5,9,6,2,0,9,0.888888888888889,4.5,6
"loss","home",8,12,-4,0,5,3,"no","no","no",39,13,1,5,4,0,0,4,4,0.615384615384615,10.5,9,16,2,1,9,2,4.5,-6
"win","away",12,8,4,4,6,2,"yes","yes","yes",41,16,2,9,3,0,1,4,6,0.75,13.5,9,13,1,0,5,1.55555555555556,5,-4
"win","away",13,2,11,10,2,1,"yes","yes","yes",48,20,5,9,4,0,1,5,7,0.65,18.5,9,9,4,0,9,1.44444444444444,2.25,3
"loss","home",2,13,-11,1,0,1,"no","no","no",36,9,4,9,3,0,0,3,3,0.222222222222222,4.5,9,20,5,1,9,2.77777777777778,1.8,-10
"win","away",7,1,6,1,3,3,"yes","yes","yes",37,9,6,8,1,0,1,2,4,0.777777777777778,11,9,4,2,0,4,0.666666666666667,2,1
"loss","home",1,7,-6,0,0,1,"no","no","no",31,4,2,4,2,0,0,2,2,0.25,3,9,9,6,1,8,1.66666666666667,1.33333333333333,-6
"win","home",3,1,2,0,3,0,"yes","no","yes",29,6,5,5,0,0,0,0,0,0.5,5.5,9,11,3,0,10,1.55555555555556,3.33333333333333,6
"loss","away",1,3,-2,0,1,0,"no","no","no",38,11,3,10,0,0,0,0,0,0.0909090909090909,-1,8,6,5,0,5,1.375,1,-3
"loss","away",1,3,-2,0,1,0,"no","no","no",31,6,0,6,1,0,0,1,1,0.166666666666667,-1,8,11,0,0,6,1.375,6,3
"win","home",3,1,2,1,2,0,"yes","yes","yes",35,11,0,6,0,0,0,0,0,0.272727272727273,0,9,6,0,0,6,0.666666666666667,6,5
"win","away",7,2,5,3,1,3,"no","yes","yes",43,18,5,8,6,0,0,6,6,0.388888888888889,14,9,8,0,0,1,0.888888888888889,1,-1
"loss","home",2,7,-5,2,0,0,"no","no","no",35,8,0,1,1,1,0,2,3,0.25,3.5,9,18,5,0,8,2.55555555555556,1.6,-4
"loss","home",0,12,-12,0,0,0,"no","no","no",31,3,2,8,0,0,0,0,0,0,-2,9,15,5,0,10,2.22222222222222,2,-7
"win","away",12,0,12,7,1,4,"yes","yes","yes",45,15,5,10,4,0,0,4,4,0.8,16,9,3,2,0,8,0.555555555555556,4,6
"win","home",4,3,1,3,0,1,"yes","yes","yes",29,8,5,4,1,1,1,3,6,0.5,10,9,9,5,0,6,1.55555555555556,1.2,-2
"loss","away",3,4,-1,0,2,1,"no","no","no",31,9,5,6,1,0,0,1,1,0.333333333333333,6,8,8,5,1,4,1.625,0.8,-6
"win","away",3,2,1,2,1,0,"yes","yes","yes",35,10,0,4,1,0,2,3,7,0.3,4,9,7,5,0,6,1.33333333333333,1.2,-1
"loss","home",2,3,-1,0,1,1,"no","no","no",32,7,5,6,0,0,0,0,0,0.285714285714286,4,9,10,0,2,4,1.11111111111111,4,-1
"win","home",3,2,1,0,1,2,"yes","no","no",32,7,1,11,0,1,0,1,2,0.428571428571429,-0.5,9,5,3,0,7,0.888888888888889,2.33333333333333,2
"loss","away",2,3,-1,0,1,1,"no","no","no",31,5,3,7,2,0,0,2,2,0.4,3.5,8,7,1,0,11,1,11,7
"win","away",5,3,2,1,0,4,"no","no","no",33,7,6,5,0,0,0,0,0,0.714285714285714,8.5,9,8,1,1,7,1,7,2
"loss","home",3,5,-2,3,0,0,"no","yes","yes",34,8,1,7,0,1,1,2,5,0.375,2.5,9,7,6,0,5,1.44444444444444,0.833333333333333,-6
"loss","away",3,5,-2,0,3,0,"no","no","no",33,7,6,9,0,1,1,2,5,0.428571428571429,6.5,8,8,3,1,8,1.375,2.66666666666667,-1
"win","home",5,3,2,2,1,2,"yes","yes","no",30,8,3,8,0,1,1,2,5,0.625,6,9,7,6,1,9,1.44444444444444,1.5,-1
"win","home",5,2,3,1,1,3,"yes","yes","yes",28,6,4,4,1,0,2,3,7,0.833333333333333,10,9,7,3,1,10,1.11111111111111,3.33333333333333,4
"loss","away",2,5,-3,0,1,1,"no","no","no",34,7,3,10,2,0,1,3,5,0.285714285714286,3,8,6,4,2,4,1.25,1,-7
"loss","home",2,3,-1,1,1,0,"no","no","yes",29,5,6,6,1,0,0,1,1,0.4,6,9,7,2,0,5,1,2.5,0
"win","away",3,2,1,1,0,2,"yes","no","no",33,7,2,5,1,1,0,2,3,0.428571428571429,4.5,9,5,6,0,6,1.22222222222222,1,-2
"loss","away",5,6,-1,4,0,0,"yes","yes","yes",34,9,2,8,1,0,1,2,4,0.555555555555556,5,9,10,4,2,8,1.55555555555556,2,-4
"win","home",6,5,1,1,1,2,"no","no","no",37,10,4,8,1,0,2,3,7,0.6,9,10,9,2,1,8,1.1,4,0
"win","home",9,3,6,3,4,2,"no","yes","yes",35,12,5,3,4,0,3,7,13,0.75,19.5,9,8,4,0,7,1.33333333333333,1.75,0
"loss","away",3,9,-6,1,1,1,"no","no","no",34,8,4,7,1,2,0,3,5,0.375,6.5,8,12,5,3,3,2.125,0.6,-14
"win","home",5,2,3,0,5,0,"yes","no","yes",30,8,7,6,1,0,1,2,4,0.625,11,9,5,1,0,7,0.666666666666667,7,4
"loss","away",2,5,-3,0,0,2,"no","no","no",31,5,1,7,0,0,0,0,0,0.4,-0.5,8,8,7,1,6,1.875,0.857142857142857,-7
"loss","home",3,4,-1,0,3,0,"no","no","no",34,9,3,6,3,0,1,4,6,0.333333333333333,7,9,4,5,1,14,1,2.8,4
"win","away",4,3,1,1,3,0,"yes","yes","yes",30,4,5,14,1,0,1,2,4,1,4,9,9,3,1,6,1.33333333333333,2,-1
"win","away",9,6,3,1,3,5,"yes","yes","no",40,11,7,6,0,0,1,1,3,0.818181818181818,14,9,11,1,0,8,1.33333333333333,8,1
"loss","home",6,9,-3,0,6,0,"no","no","yes",34,11,1,8,3,0,0,3,3,0.545454545454545,6,9,11,7,1,6,2,0.857142857142857,-11
"loss","home",2,5,-3,0,0,2,"no","no","no",31,5,1,2,4,1,0,5,6,0.4,7,9,8,3,2,10,1.22222222222222,3.33333333333333,0
"win","away",5,2,3,3,0,2,"yes","yes","yes",34,8,3,10,1,1,2,4,9,0.625,7,9,5,1,0,2,0.666666666666667,2,-1
