"win","is_home","runs_scored","runs_allowed","run_diff","early_runs","middle_runs","late_runs","scored_first","led_after_3","led_after_6","AB","H","BB","SO","double","triple","HR","extra_base_hits","power_score","run_per_hit","offense_pressure_score","innings_pitched","hits_allowed","bb_allowed","hr_allowed","so_pitched","whip_like","strikeout_walk_ratio","run_prevention_score"
"loss","away",2,8,-6,1,0,1,"no","no","no",32,6,3,5,3,0,0,3,3,0.333333333333333,5.5,8,12,2,2,6,1.75,3,-6
"win","home",8,2,6,1,3,4,"yes","no","yes",36,12,2,6,1,1,2,4,9,0.666666666666667,11,9,6,3,0,5,1,1.66666666666667,0
"win","away",3,1,2,0,3,0,"no","no","yes",31,7,1,6,1,0,0,1,1,0.428571428571429,2,9,7,2,0,3,1,1.5,0
"loss","home",1,3,-2,0,1,0,"no","no","no",31,7,2,3,1,0,0,1,1,0.142857142857143,2.5,9,7,1,0,6,0.888888888888889,6,2
"win","home",6,0,6,2,2,2,"yes","yes","yes",32,10,1,8,2,1,2,5,10,0.6,8,9,8,2,0,9,1.11111111111111,4.5,7
"loss","away",0,6,-6,0,0,0,"no","no","no",34,8,2,9,1,0,0,1,1,0,-1.5,8,10,1,2,8,1.375,8,-1
"win","away",11,4,7,4,3,4,"yes","yes","yes",40,16,4,4,3,0,1,4,6,0.6875,17,9,10,2,0,5,1.33333333333333,2.5,-1
"loss","home",4,11,-7,0,4,0,"no","no","no",36,10,2,5,1,0,0,1,1,0.4,4.5,9,16,4,1,4,2.22222222222222,1,-12
"win","away",7,5,2,5,0,2,"yes","yes","no",36,11,6,9,0,0,0,0,0,0.636363636363636,8.5,9,7,4,1,10,1.22222222222222,2.5,0
"loss","home",5,7,-2,2,3,0,"no","no","no",32,7,4,10,1,0,1,2,4,0.714285714285714,6,9,11,6,0,9,1.88888888888889,1.5,-4
"win","home",3,2,1,0,0,1,"no","no","no",35,9,1,6,1,0,0,1,1,0.333333333333333,2,10,9,4,0,3,1.3,0.75,-3
"loss","away",2,3,-1,1,0,0,"yes","yes","yes",36,9,4,3,1,0,0,1,1,0.222222222222222,5.5,9.33333333333333,9,1,0,6,1.07142857142857,6,2
"win","away",11,6,5,1,6,4,"yes","yes","yes",40,12,4,4,2,1,0,3,4,0.916666666666667,16,9,10,4,0,3,1.55555555555556,0.75,-7
"loss","home",6,11,-5,0,4,2,"no","no","no",33,10,4,3,1,0,0,1,1,0.6,9.5,9,12,4,0,4,1.77777777777778,1,-11
"win","away",8,5,3,2,2,4,"yes","yes","no",35,12,1,9,1,0,2,3,7,0.666666666666667,7.5,9,10,3,0,10,1.44444444444444,3.33333333333333,2
"loss","home",5,8,-3,0,5,0,"no","no","yes",34,10,3,10,1,0,0,1,1,0.5,4,9,12,1,2,9,1.44444444444444,9,-2
"win","away",6,1,5,2,3,1,"yes","yes","yes",35,9,3,9,0,0,2,2,6,0.666666666666667,6.5,9,5,2,0,5,0.777777777777778,2.5,2
"loss","home",1,6,-5,0,0,1,"no","no","no",31,5,2,5,2,0,0,2,2,0.2,2.5,9,9,3,2,9,1.33333333333333,3,-2
"loss","home",6,13,-7,2,0,4,"yes","yes","no",32,5,2,12,0,0,3,3,9,1.2,5,9,12,6,0,2,2,0.333333333333333,-17
"win","away",13,6,7,1,4,8,"no","no","yes",36,12,6,2,2,0,0,2,2,1.08333333333333,20,9,5,2,3,12,0.777777777777778,6,1
"win","home",8,7,1,3,4,1,"no","no","yes",35,12,5,5,5,0,0,5,5,0.666666666666667,15.5,9,12,2,1,3,1.55555555555556,1.5,-7
"loss","away",7,8,-1,3,1,3,"yes","no","no",35,12,2,3,3,1,1,5,8,0.583333333333333,12.5,8,12,5,0,5,2.125,1,-8
"win","away",8,1,7,0,8,0,"no","no","yes",36,13,5,5,3,0,0,3,3,0.615384615384615,13.5,9,8,2,0,8,1.11111111111111,4,5
"loss","home",1,8,-7,0,1,0,"no","no","no",35,8,2,8,0,0,0,0,0,0.125,-1,9,13,5,0,5,2,1,-8
"loss","away",1,4,-3,0,0,1,"no","no","no",32,5,3,9,1,0,0,1,1,0.2,0.5,8,6,7,0,6,1.625,0.857142857142857,-5
"win","home",4,1,3,2,0,2,"yes","yes","yes",29,6,7,6,0,0,0,0,0,0.666666666666667,8,9,5,3,0,9,0.888888888888889,3,5
"loss","away",2,6,-4,1,0,1,"yes","yes","no",34,7,3,7,1,0,0,1,1,0.285714285714286,2.5,8,7,5,0,5,1.5,1,-6
"win","home",6,2,4,0,6,0,"no","no","yes",29,7,5,5,2,0,0,2,2,0.857142857142857,10.5,9,7,3,0,7,1.11111111111111,2.33333333333333,2
"win","away",9,3,6,4,2,3,"yes","yes","yes",40,15,2,9,1,1,1,3,6,0.6,9.5,9,11,2,1,3,1.44444444444444,1.5,-3
"loss","home",3,9,-6,1,0,2,"no","no","no",36,11,2,3,2,0,1,3,5,0.272727272727273,6.5,9,15,2,1,9,1.88888888888889,4.5,-3
"win","away",2,1,1,2,0,0,"yes","yes","yes",35,10,0,4,0,0,0,0,0,0.2,0,9,5,2,0,6,0.777777777777778,3,3
"loss","home",1,2,-1,0,1,0,"no","no","no",29,5,2,6,0,1,0,1,2,0.2,1,9,10,0,0,4,1.11111111111111,4,2
"win","away",5,0,5,3,2,0,"yes","yes","yes",30,7,4,5,0,1,0,1,2,0.714285714285714,7.5,9,5,3,0,6,0.888888888888889,2,3
"loss","home",0,5,-5,0,0,0,"no","no","no",30,5,3,6,2,0,0,2,2,0,2,9,7,4,0,5,1.22222222222222,1.25,-4
"loss","home",3,8,-5,1,0,2,"yes","yes","no",34,5,4,12,0,0,0,0,0,0.6,1,9,13,4,1,3,1.88888888888889,0.75,-10
"win","away",8,3,5,0,3,5,"no","no","yes",40,13,4,3,2,1,1,4,7,0.615384615384615,14.5,9,5,4,0,12,1,3,5
"win","home",8,7,1,3,2,1,"no","no","yes",37,7,9,6,0,0,1,1,3,1.14285714285714,15,10,8,8,0,8,1.6,1,-7
"loss","away",7,8,-1,4,0,2,"no","yes","no",37,8,8,8,0,1,0,1,2,0.875,12,9.66666666666667,7,9,1,6,1.6551724137931,0.666666666666667,-12
"win","away",8,4,4,2,5,1,"no","no","yes",34,11,3,4,5,0,0,5,5,0.727272727272727,14,9,6,4,1,4,1.11111111111111,1,-5
"loss","home",4,8,-4,4,0,0,"yes","yes","no",31,6,4,4,2,0,1,3,5,0.666666666666667,9,9,11,3,0,4,1.55555555555556,1.33333333333333,-7
"loss","home",1,8,-7,0,1,0,"no","no","no",37,12,2,7,1,0,0,1,1,0.0833333333333333,0.5,9,12,5,1,3,1.88888888888889,0.6,-11
"win","away",8,1,7,0,1,7,"yes","no","no",32,12,5,3,2,1,1,4,7,0.666666666666667,15.5,9,12,2,0,7,1.55555555555556,3.5,4
"win","home",5,0,5,0,3,2,"yes","no","yes",29,7,4,8,3,1,0,4,5,0.714285714285714,9,9,6,0,0,4,0.666666666666667,4,4
"loss","away",0,5,-5,0,0,0,"no","no","no",30,6,0,4,1,0,0,1,1,0,-1,8,7,4,0,8,1.375,2,-1
"win","home",7,2,5,0,3,4,"no","no","yes",33,10,2,10,5,0,1,6,8,0.7,10,9,10,2,0,6,1.33333333333333,3,2
"loss","away",2,7,-5,1,1,0,"yes","yes","no",35,10,2,6,2,0,0,2,2,0.2,3,8,10,2,1,10,1.5,5,0
"loss","away",3,9,-6,0,0,3,"no","no","no",33,6,2,9,1,0,1,2,4,0.5,2.5,8,15,2,0,5,2.125,2.5,-6
"win","home",9,3,6,6,3,0,"yes","yes","yes",37,15,2,5,3,2,0,5,7,0.6,13.5,9,6,2,1,9,0.888888888888889,4.5,3
"loss","home",2,8,-6,0,1,1,"no","no","no",34,8,5,9,4,0,0,4,4,0.25,6.5,9,13,4,0,5,1.88888888888889,1.25,-7
"win","away",8,2,6,3,1,4,"yes","yes","yes",37,13,4,5,4,0,0,4,4,0.615384615384615,13.5,9,8,5,0,9,1.44444444444444,1.8,2
"win","home",7,5,2,5,1,1,"no","yes","yes",33,11,3,3,1,0,3,4,10,0.636363636363636,12.5,9,8,5,0,5,1.44444444444444,1,-5
"loss","away",5,7,-2,2,0,3,"no","no","no",34,8,5,5,1,0,0,1,1,0.625,8.5,8,11,3,3,3,1.75,1,-10
"win","away",4,1,3,1,2,1,"yes","yes","yes",36,8,0,8,0,0,1,1,3,0.5,1,9,5,1,0,3,0.666666666666667,3,1
"loss","home",1,4,-3,0,1,0,"no","no","no",31,5,1,3,1,0,0,1,1,0.2,1.5,9,8,0,1,8,0.888888888888889,8,3
"loss","away",2,5,-3,0,2,0,"no","no","no",30,5,0,11,0,1,1,2,5,0.4,-1.5,8,7,3,1,5,1.25,1.66666666666667,-4
"win","home",5,2,3,1,2,2,"yes","yes","yes",31,7,3,5,1,0,1,2,4,0.714285714285714,7.5,9,5,0,1,11,0.555555555555556,11,8
"loss","home",1,9,-8,1,0,0,"yes","yes","no",35,8,5,10,2,0,0,2,2,0.125,3,9,12,3,1,6,1.66666666666667,2,-7
"win","away",9,1,8,0,2,7,"no","no","yes",39,12,3,6,5,1,1,7,10,0.75,16,9,8,5,0,10,1.44444444444444,2,4
"win","away",6,3,3,2,3,1,"no","no","yes",34,10,5,11,0,1,1,2,5,0.6,7.5,9,8,2,0,6,1.11111111111111,3,1
"loss","home",3,6,-3,2,1,0,"no","no","no",35,8,2,6,3,0,0,3,3,0.375,5,9,10,5,1,11,1.66666666666667,2.2,-1
"win","home",5,1,4,0,5,0,"no","no","yes",33,9,1,9,0,0,1,1,3,0.555555555555556,2.5,9,5,1,0,9,0.666666666666667,9,7
"loss","away",1,5,-4,1,0,0,"yes","yes","no",32,5,1,9,0,0,0,0,0,0.2,-2.5,8,9,1,1,9,1.25,9,2
"loss","away",3,4,-1,2,0,1,"yes","yes","yes",32,8,6,9,0,0,0,0,0,0.375,4.5,8,10,4,0,3,1.75,0.75,-5
"win","home",4,3,1,1,0,3,"no","no","no",31,10,4,3,1,0,0,1,1,0.4,7.5,9,8,6,0,9,1.55555555555556,1.5,0
"win","away",1,0,1,0,0,0,"yes","no","no",31,4,2,8,0,0,0,0,0,0.25,-1,10,3,2,0,5,0.5,2.5,3
"loss","home",0,1,-1,0,0,0,"no","no","no",32,3,2,5,0,0,0,0,0,0,-0.5,10,4,2,0,8,0.6,4,5
"loss","away",8,13,-5,8,0,0,"yes","yes","yes",37,12,3,3,2,0,1,3,5,0.666666666666667,12.5,8,20,3,0,8,2.875,2.66666666666667,-8
"win","home",13,8,5,2,2,9,"no","no","no",41,20,3,8,3,1,0,4,5,0.65,16,9,12,3,1,3,1.66666666666667,1,-9
"win","home",4,0,4,0,3,1,"yes","no","yes",29,5,1,6,1,0,1,2,4,0.8,4,9,8,1,0,9,1,9,8
"loss","away",0,4,-4,0,0,0,"no","no","no",34,8,1,9,3,0,0,3,3,0,-0.5,8,5,1,1,6,0.75,6,0
"loss","away",4,6,-2,3,1,0,"no","no","no",33,6,2,9,0,1,0,1,2,0.666666666666667,2.5,8,10,7,0,6,2.125,0.857142857142857,-7
"win","home",6,4,2,4,2,0,"no","yes","yes",33,10,7,6,1,0,0,1,1,0.6,11,9,6,2,0,9,0.888888888888889,4.5,3
"win","away",3,2,1,0,2,1,"no","no","no",32,7,3,7,0,0,0,0,0,0.428571428571429,2.5,9,9,1,0,2,1.11111111111111,2,-1
"loss","home",2,3,-1,1,1,0,"yes","yes","no",32,9,1,2,1,0,0,1,1,0.222222222222222,3,9,7,3,0,7,1.11111111111111,2.33333333333333,1
"win","home",8,4,4,0,8,0,"no","no","yes",30,10,2,7,0,1,1,2,5,0.8,8.5,9,7,3,0,8,1.11111111111111,2.66666666666667,1
"loss","away",4,8,-4,0,4,0,"no","no","no",32,7,3,8,0,0,0,0,0,0.571428571428571,3,8,10,2,1,7,1.5,3.5,-4
"loss","away",2,9,-7,2,0,0,"yes","yes","no",33,6,0,9,0,0,1,1,3,0.333333333333333,-1.5,8,10,5,1,8,1.875,1.6,-7
"win","home",9,2,7,0,6,3,"no","no","yes",31,10,5,8,1,0,1,2,4,0.9,12,9,6,0,1,9,0.666666666666667,9,6
"loss","away",0,3,-3,0,0,0,"no","no","no",31,5,1,5,0,0,0,0,0,0,-1.5,8,5,2,1,9,0.875,4.5,3
"win","home",3,0,3,0,1,2,"yes","no","yes",28,5,2,9,0,0,1,1,3,0.6,1.5,9,5,1,0,5,0.666666666666667,5,4
"loss","home",2,6,-4,1,0,1,"no","no","no",36,11,2,2,0,0,0,0,0,0.181818181818182,3,9,13,3,1,9,1.77777777777778,3,-1
"win","away",6,2,4,1,3,2,"yes","no","yes",39,13,3,9,1,0,1,2,4,0.461538461538462,6.5,9,11,2,0,2,1.44444444444444,1,-2
"loss","away",5,6,-1,2,1,2,"yes","yes","no",37,10,4,10,1,1,0,2,3,0.5,6,9,12,3,1,7,1.66666666666667,2.33333333333333,-3
"win","home",6,5,1,0,4,1,"no","no","yes",39,12,3,7,2,0,1,3,5,0.5,8.5,10,10,4,0,10,1.4,2.5,1
"win","home",5,2,3,2,3,0,"no","no","yes",28,7,2,7,1,0,1,2,4,0.714285714285714,5.5,9,11,2,1,9,1.44444444444444,4.5,4
"loss","away",2,5,-3,2,0,0,"no","no","no",36,11,2,9,1,0,1,2,4,0.181818181818182,1.5,8,7,2,1,7,1.125,3.5,-1
"win","away",2,0,2,0,0,0,"yes","no","no",37,6,0,7,0,0,1,1,3,0.333333333333333,-0.5,11,7,2,0,6,0.818181818181818,3,4
"loss","home",0,2,-2,0,0,0,"no","no","no",39,7,2,6,0,0,0,0,0,0,-1,11,6,0,1,7,0.545454545454545,7,4
"loss","away",2,9,-7,0,2,0,"no","no","no",34,10,1,11,2,0,0,2,2,0.2,-0.5,8,11,5,1,7,2,1.4,-8
"win","home",9,2,7,6,3,0,"yes","yes","yes",36,11,5,7,2,0,1,3,5,0.818181818181818,13.5,9,10,1,0,11,1.22222222222222,11,8
"loss","home",2,5,-3,0,1,1,"no","no","no",37,10,2,7,2,0,0,2,2,0.2,2.5,9,7,2,1,5,1,2.5,-3
"win","away",5,2,3,2,3,0,"yes","yes","yes",32,7,2,5,2,0,1,3,5,0.714285714285714,7.5,9,10,2,0,7,1.33333333333333,3.5,3
"loss","away",1,11,-10,0,1,0,"no","no","no",28,4,3,4,0,0,0,0,0,0.25,2,8,12,4,0,11,2,2.75,-4
"win","home",11,1,10,7,4,0,"yes","yes","yes",33,12,4,11,2,1,0,3,4,0.916666666666667,12.5,9,4,3,0,4,0.777777777777778,1.33333333333333,0
"win","away",9,1,8,0,7,2,"no","no","yes",34,12,2,7,5,0,2,7,11,0.75,14.5,9,8,1,0,8,1,8,6
"loss","home",1,9,-8,1,0,0,"yes","yes","no",34,8,1,8,2,1,0,3,4,0.125,1,9,12,2,2,7,1.55555555555556,3.5,-6
"loss","away",3,4,-1,0,2,1,"no","no","no",33,6,4,8,1,0,0,1,1,0.5,4,8.33333333333333,9,5,0,5,1.68,1,-4
"win","home",4,3,1,2,0,2,"yes","yes","no",32,9,5,5,1,0,0,1,1,0.444444444444444,7.5,9,6,4,0,8,1.11111111111111,2,1
"loss","home",0,1,-1,0,0,0,"no","no","no",30,5,5,12,1,0,0,1,1,0,0,9,9,2,1,6,1.22222222222222,3,2
"win","away",1,0,1,0,0,1,"yes","no","no",36,9,2,6,1,0,1,2,4,0.111111111111111,2,9,5,5,0,12,1.11111111111111,2.4,7
"loss","away",1,7,-6,0,1,0,"no","no","no",34,8,0,7,3,0,0,3,3,0.125,0.5,8,10,4,1,2,1.75,0.5,-10
"win","home",7,1,6,5,2,0,"yes","yes","yes",34,10,4,2,3,0,1,4,6,0.7,14,9,8,0,0,7,0.888888888888889,7,6
"win","away",6,4,2,3,0,3,"yes","yes","yes",33,9,1,7,1,0,2,3,7,0.666666666666667,6.5,9,7,5,0,5,1.33333333333333,1,-4
"loss","home",4,6,-2,0,0,4,"no","no","no",32,7,5,5,0,0,0,0,0,0.571428571428571,6.5,9,9,1,2,7,1.11111111111111,7,-2
"loss","home",3,3,0,2,1,0,"yes","no","yes",36,11,3,6,2,0,0,2,2,0.272727272727273,5,9,7,4,0,6,1.22222222222222,1.5,-1
"loss","away",3,3,0,2,0,1,"no","no","no",32,7,4,6,1,0,0,1,1,0.428571428571429,5,9,11,3,0,6,1.55555555555556,2,0
"win","home",7,0,7,3,1,3,"yes","yes","yes",32,10,3,8,4,1,1,6,9,0.7,12,9,6,5,0,6,1.22222222222222,1.2,1
"loss","away",0,7,-7,0,0,0,"no","no","no",32,6,5,6,1,0,0,1,1,0,3,8,10,3,1,8,1.625,2.66666666666667,-3
"win","home",4,2,2,4,0,0,"no","yes","yes",30,7,3,6,2,0,0,2,2,0.571428571428571,6,9,7,1,0,2,0.888888888888889,2,-1
"loss","away",2,4,-2,1,0,1,"yes","no","no",32,7,1,2,0,0,0,0,0,0.285714285714286,2,8,7,3,0,6,1.25,2,-1
"loss","home",3,6,-3,2,1,0,"no","no","no",21,7,3,5,0,0,1,1,3,0.428571428571429,4.5,5,8,4,1,5,2.4,1.25,-6
"win","away",6,3,3,5,1,0,"yes","yes","yes",22,8,4,5,2,0,1,3,5,0.75,10.5,5,7,3,1,5,2,1.66666666666667,-2
"win","home",12,1,11,5,3,4,"yes","yes","yes",42,16,5,5,1,2,1,4,8,0.75,18.5,9,7,2,0,9,1,4.5,6
"loss","away",1,12,-11,0,0,1,"no","no","no",34,7,2,9,2,0,0,2,2,0.142857142857143,0.5,8,16,5,1,5,2.625,1,-13
"loss","home",1,5,-4,0,1,0,"no","no","no",31,4,1,5,2,0,0,2,2,0.25,1.5,9,8,2,0,1,1.11111111111111,0.5,-6
"win","away",5,1,4,1,0,4,"yes","yes","no",34,8,2,1,3,0,0,3,3,0.625,9.5,9,4,1,0,5,0.555555555555556,5,3
"win","home",4,2,2,2,2,0,"yes","no","yes",30,5,2,6,1,0,0,1,1,0.8,4,9,7,4,0,6,1.22222222222222,1.5,0
"loss","away",2,4,-2,2,0,0,"no","no","no",31,7,4,6,2,0,0,2,2,0.285714285714286,5,8,5,2,0,6,0.875,3,0
"win","home",7,6,1,0,0,7,"no","no","no",37,12,5,2,2,1,0,3,4,0.583333333333333,14,9,11,3,0,4,1.55555555555556,1.33333333333333,-5
"loss","away",6,7,-1,4,2,0,"yes","yes","yes",36,11,3,4,2,1,0,3,4,0.545454545454545,10,8.66666666666667,12,5,0,2,1.96153846153846,0.4,-10
"loss","home",1,1,0,1,0,0,"no","no","no",33,8,1,3,1,0,0,1,1,0.125,1.5,10,5,3,0,10,0.8,3.33333333333333,6
"loss","away",1,1,0,1,0,0,"no","no","no",34,5,3,10,0,0,0,0,0,0.2,-1,9.33333333333333,8,1,0,3,0.964285714285714,3,1
"loss","away",1,7,-6,1,0,0,"yes","yes","no",34,7,4,6,2,0,1,3,5,0.142857142857143,5,8,10,6,0,2,2,0.333333333333333,-11
"win","home",7,1,6,0,3,4,"no","no","yes",29,10,6,2,2,0,0,2,2,0.7,14,9,7,4,1,6,1.22222222222222,1.5,0
"win","home",6,1,5,6,0,0,"yes","yes","yes",32,9,2,10,4,0,1,5,7,0.666666666666667,8,9,8,1,0,6,1,6,4
"loss","away",1,6,-5,0,1,0,"no","no","no",34,8,1,6,3,0,0,3,3,0.125,2,8,9,2,1,10,1.375,5,1
"win","home",3,2,1,1,1,1,"yes","yes","yes",27,6,4,4,0,0,0,0,0,0.5,5,9,7,2,0,7,1,3.5,3
"loss","away",2,3,-1,0,0,2,"no","no","no",34,7,2,7,1,1,0,2,3,0.285714285714286,2.5,8,6,4,0,4,1.25,1,-3
"loss","home",0,1,-1,0,0,0,"no","no","no",28,6,3,5,0,0,0,0,0,0,0.5,9,7,2,0,6,1,3,3
"win","away",1,0,1,0,1,0,"yes","no","yes",31,7,2,6,1,1,0,2,3,0.142857142857143,2,9,6,3,0,5,1,1.66666666666667,2
"loss","home",6,10,-4,2,4,0,"no","no","yes",41,13,3,11,1,1,0,2,3,0.461538461538462,5.5,9,12,3,1,8,1.66666666666667,2.66666666666667,-6
"win","away",10,6,4,5,0,5,"yes","yes","no",37,12,3,8,0,1,1,2,5,0.833333333333333,11,9,13,3,0,11,1.77777777777778,3.66666666666667,2
"win","home",6,2,4,3,3,0,"yes","yes","yes",30,6,2,8,0,1,2,3,8,1,7,9,7,4,1,8,1.22222222222222,2,1
"loss","away",2,6,-4,0,2,0,"no","no","no",35,7,4,8,1,0,1,2,4,0.285714285714286,4,8,6,2,2,8,1,4,-2
"loss","home",5,6,-1,3,2,0,"yes","yes","no",31,6,5,6,2,0,1,3,5,0.833333333333333,10,9,7,1,0,8,0.888888888888889,8,1
"win","away",6,5,1,0,6,0,"no","no","yes",34,7,1,8,1,0,0,1,1,0.857142857142857,4,9,6,5,1,6,1.22222222222222,1.2,-5
"loss","home",5,8,-3,3,0,2,"no","yes","no",35,9,2,6,0,0,1,1,3,0.555555555555556,5,9,13,4,1,6,1.88888888888889,1.5,-7
"win","away",8,5,3,2,3,3,"no","no","yes",36,13,4,6,1,0,1,2,4,0.615384615384615,11,9,9,2,1,6,1.22222222222222,3,-2
"loss","home",1,3,-2,0,1,0,"yes","no","yes",34,8,2,9,1,0,0,1,1,0.125,-0.5,9,6,1,0,13,0.777777777777778,13,9
"win","away",3,1,2,0,0,3,"no","no","no",33,6,1,13,2,1,0,3,4,0.5,0.5,9,8,2,0,9,1.11111111111111,4.5,6
"win","away",4,0,4,2,2,0,"yes","yes","yes",33,7,0,2,2,0,1,3,5,0.571428571428571,6,9,4,0,0,6,0.444444444444444,6,6
"loss","home",0,4,-4,0,0,0,"no","no","no",31,4,0,6,1,0,0,1,1,0,-2,9,7,0,1,2,0.777777777777778,2,-3
"win","away",1,0,1,0,0,1,"yes","no","no",32,6,3,6,2,0,0,2,2,0.166666666666667,3,9,7,0,0,7,0.777777777777778,7,7
"loss","home",0,1,-1,0,0,0,"no","no","no",32,7,0,7,0,0,0,0,0,0,-3.5,9,6,3,0,6,1,2,2
"loss","home",3,7,-4,0,1,2,"no","no","no",36,6,5,11,1,1,0,2,3,0.5,4.5,10,13,3,1,7,1.6,2.33333333333333,-4
"win","away",7,3,4,1,2,0,"yes","yes","yes",41,13,3,7,3,0,1,4,6,0.538461538461538,10.5,10,6,5,0,11,1.1,2.2,3
"win","away",4,2,2,1,0,0,"yes","yes","yes",35,7,4,4,1,0,0,1,1,0.571428571428571,7,10,6,4,0,3,1,0.75,-3
"loss","home",2,4,-2,0,0,1,"no","no","no",32,6,4,3,1,0,0,1,1,0.333333333333333,5.5,10,7,4,0,4,1.1,1,-4
