"pitcher_name","primary_pitcher_hand","batters_faced","hit_allowed_rate","walk_allowed_rate","strikeout_rate","extra_base_allowed_rate","home_run_allowed_rate","scoring_pa_allowed_rate","avg_delta_run_expectancy_allowed","median_delta_run_expectancy_allowed","strong_positive_allowed_rate","positive_allowed_rate","negative_for_batter_rate","sample_size_tier","strikeout_score","control_score","suppression_score","power_risk_score","run_prevention_score","pitcher_primary_type"
"威能帝","R",653,0.248085758039816,0.0535987748851455,0.173047473200613,0.0643185298621746,0.00918836140888208,0.0918836140888208,0.0093070361549484,-0.154223610339914,0.0842266462480858,0.316998468606432,0.577335375191424,"regular_sample",0.622754491017964,0.81437125748503,0.452095808383234,0.574850299401198,0.574850299401198,"control_pitcher"
"勝騎士","R",644,0.201863354037267,0.0574534161490683,0.259316770186335,0.0481366459627329,0.015527950310559,0.0559006211180124,-0.0415016790163571,-0.154223610339914,0.0527950310559006,0.273291925465839,0.613354037267081,"regular_sample",0.940119760479042,0.772455089820359,0.790419161676647,0.532934131736527,0.856287425149701,"power_pitcher"
"猛登","R",642,0.205607476635514,0.0669781931464174,0.177570093457944,0.0420560747663551,0.014018691588785,0.0638629283489097,-0.0262302158776437,-0.154223610339914,0.0420560747663551,0.313084112149533,0.582554517133956,"regular_sample",0.652694610778443,0.67065868263473,0.736526946107784,0.458083832335329,0.715568862275449,"balanced_pitcher"
"羅戈","R",630,0.214285714285714,0.0619047619047619,0.247619047619048,0.0380952380952381,0.0111111111111111,0.0555555555555556,-0.0483136126652367,-0.154223610339914,0.0507936507936508,0.284126984126984,0.617460317460317,"regular_sample",0.916167664670659,0.718562874251497,0.781437125748503,0.389221556886228,0.892215568862275,"power_pitcher"
"魔神樂","L",614,0.214983713355049,0.0553745928338762,0.185667752442997,0.0570032573289902,0.0162866449511401,0.0651465798045603,-0.0265384487500518,-0.154223610339914,0.0553745928338762,0.288273615635179,0.587947882736156,"regular_sample",0.706586826347305,0.802395209580838,0.712574850299401,0.619760479041916,0.739520958083832,"balanced_pitcher"
"艾璞樂","R",610,0.20327868852459,0.0655737704918033,0.19344262295082,0.0622950819672131,0.0163934426229508,0.0704918032786885,-0.0275078507621828,-0.154223610339914,0.059016393442623,0.277049180327869,0.6,"regular_sample",0.74251497005988,0.691616766467066,0.748502994011976,0.666167664670659,0.785928143712575,"run_prevention_pitcher"
"陳仕朋","L",531,0.259887005649718,0.0659133709981168,0.145009416195857,0.0489642184557439,0.0131826741996234,0.0847457627118644,0.00231168020700114,-0.154223610339914,0.0903954802259887,0.340866290018832,0.568738229755179,"regular_sample",0.491017964071856,0.682634730538922,0.452095808383234,0.51497005988024,0.574850299401198,"balanced_pitcher"
"德保拉","L",518,0.227799227799228,0.0405405405405405,0.175675675675676,0.0405405405405405,0.0115830115830116,0.0694980694980695,-0.0252763580759095,-0.154223610339914,0.0521235521235521,0.301158301158301,0.579150579150579,"regular_sample",0.640718562874252,0.88622754491018,0.667664670658683,0.422155688622754,0.682634730538922,"control_pitcher"
"鋼龍","R",518,0.22972972972973,0.0945945945945946,0.167953667953668,0.0617760617760618,0.0193050193050193,0.0617760617760618,-0.0089305898724364,-0.154223610339914,0.0617760617760618,0.337837837837838,0.573359073359073,"regular_sample",0.598802395209581,0.44311377245509,0.62874251497006,0.703592814371258,0.622754491017964,"balanced_pitcher"
"布雷克","R",503,0.21272365805169,0.0675944333996024,0.188866799204771,0.047713717693837,0.0139165009940358,0.0636182902584493,-0.0304342362482639,-0.154223610339914,0.0497017892644135,0.300198807157058,0.588469184890656,"regular_sample",0.724550898203593,0.658682634730539,0.733532934131737,0.505988023952096,0.75748502994012,"run_prevention_pitcher"
"古林睿煬","R",502,0.211155378486056,0.0557768924302789,0.298804780876494,0.0378486055776892,0.00597609561752988,0.0458167330677291,-0.0660026744476522,-0.154223610339914,0.0458167330677291,0.280876494023904,0.611553784860558,"regular_sample",0.976047904191617,0.790419161676647,0.820359281437126,0.296407185628743,0.907185628742515,"power_pitcher"
"江承諺","L",488,0.237704918032787,0.0512295081967213,0.116803278688525,0.055327868852459,0.0163934426229508,0.0901639344262295,0.00408193061810049,-0.154223610339914,0.0717213114754098,0.311475409836066,0.579918032786885,"regular_sample",0.311377245508982,0.826347305389222,0.541916167664671,0.606287425149701,0.619760479041916,"control_pitcher"
"艾速特","L",467,0.226980728051392,0.0578158458244111,0.233404710920771,0.0385438972162741,0.00856531049250535,0.0599571734475375,-0.0336474692390814,-0.154223610339914,0.0535331905781585,0.299785867237687,0.593147751605996,"regular_sample",0.904191616766467,0.760479041916168,0.706586826347305,0.347305389221557,0.787425149700599,"power_pitcher"
"哈瑪星","L",456,0.263157894736842,0.043859649122807,0.18859649122807,0.0416666666666667,0.0109649122807018,0.0635964912280702,-0.0369691795805429,-0.154223610339914,0.0526315789473684,0.304824561403509,0.592105263157895,"regular_sample",0.718562874251497,0.874251497005988,0.541916167664671,0.416167664670659,0.788922155688623,"run_prevention_pitcher"
"王維中","L",444,0.236486486486486,0.0878378378378378,0.141891891891892,0.0653153153153153,0.0112612612612613,0.0743243243243243,-0.00710307880077708,-0.154223610339914,0.0630630630630631,0.333333333333333,0.581081081081081,"regular_sample",0.473053892215569,0.497005988023952,0.580838323353293,0.61377245508982,0.664670658682635,"balanced_pitcher"
"陳柏清","L",439,0.189066059225513,0.113895216400911,0.107061503416856,0.0523917995444191,0.00911161731207289,0.0865603644646925,0.0033758324391607,-0.154223610339914,0.061503416856492,0.334851936218679,0.564920273348519,"regular_sample",0.25748502994012,0.281437125748503,0.712574850299401,0.467065868263473,0.553892215568862,"balanced_pitcher"
"黃子鵬","R",437,0.242562929061785,0.0503432494279176,0.128146453089245,0.05720823798627,0.0091533180778032,0.0892448512585812,0.00875323615139856,-0.154223610339914,0.068649885583524,0.334096109839817,0.567505720823799,"regular_sample",0.377245508982036,0.832335329341317,0.48502994011976,0.514970059880239,0.532934131736527,"control_pitcher"
"羅昂","R",427,0.234192037470726,0.0327868852459016,0.189695550351288,0.0562060889929742,0.0210772833723653,0.0655737704918033,-0.0241997162246261,-0.154223610339914,0.0585480093676815,0.288056206088993,0.585480093676815,"regular_sample",0.730538922155689,0.916167664670659,0.634730538922156,0.682634730538922,0.721556886227545,"balanced_pitcher"
"江國豪","R",424,0.238207547169811,0.0919811320754717,0.120283018867925,0.0566037735849057,0.00943396226415094,0.101415094339623,0.0294898896979072,-0.154223610339914,0.0872641509433962,0.367924528301887,0.55188679245283,"regular_sample",0.329341317365269,0.479041916167665,0.422155688622754,0.516467065868264,0.389221556886228,"balanced_pitcher"
"霸威斯","L",390,0.253846153846154,0.0974358974358974,0.179487179487179,0.0615384615384615,0.0102564102564103,0.1,0.0235609453991396,-0.154223610339914,0.0897435897435897,0.369230769230769,0.548717948717949,"regular_sample",0.661676646706587,0.407185628742515,0.356287425149701,0.562874251497006,0.401197604790419,"balanced_pitcher"
"徐若熙","R",385,0.197402597402597,0.0753246753246753,0.293506493506493,0.0337662337662338,0.00779220779220779,0.0597402597402597,-0.0293673191834685,-0.154223610339914,0.0623376623376623,0.290909090909091,0.58961038961039,"regular_sample",0.970059880239521,0.586826347305389,0.790419161676647,0.302395209580838,0.760479041916168,"power_pitcher"
"伍鐸","R",378,0.264550264550265,0.0555555555555556,0.0978835978835979,0.0608465608465608,0.00529100529100529,0.0899470899470899,-0.00358880525391169,-0.154223610339914,0.0714285714285714,0.335978835978836,0.574074074074074,"regular_sample",0.209580838323353,0.796407185628742,0.44311377245509,0.473053892215569,0.61377245508982,"balanced_pitcher"
"銳歐","L",352,0.164772727272727,0.0397727272727273,0.267045454545455,0.0284090909090909,0.00568181818181818,0.0397727272727273,-0.0799738453578232,-0.154223610339914,0.0426136363636364,0.221590909090909,0.639204545454545,"regular_sample",0.958083832335329,0.892215568862275,0.931137724550898,0.251497005988024,0.934131736526946,"power_pitcher"
"魏碩成","L",348,0.264367816091954,0.117816091954023,0.158045977011494,0.0488505747126437,0.00862068965517241,0.117816091954023,0.047510044714882,-0.154223610339914,0.100574712643678,0.416666666666667,0.522988505747126,"regular_sample",0.532934131736527,0.263473053892216,0.272455089820359,0.434131736526946,0.254491017964072,"balanced_pitcher"
"郭俊麟","R",347,0.282420749279539,0.0576368876080692,0.167146974063401,0.0662824207492795,0.0172910662824208,0.0979827089337176,0.0220365532403644,-0.154223610339914,0.0864553314121038,0.37463976945245,0.538904899135447,"regular_sample",0.592814371257485,0.766467065868264,0.29940119760479,0.709580838323353,0.374251497005988,"balanced_pitcher"
"克迪","L",337,0.234421364985163,0.0534124629080119,0.183976261127596,0.0474777448071217,0.00890207715133531,0.0593471810089021,-0.0415535935442123,-0.154223610339914,0.0593471810089021,0.299703264094956,0.599406528189911,"regular_sample",0.682634730538922,0.820359281437126,0.682634730538922,0.425149700598802,0.811377245508982,"control_pitcher"
"後勁","R",326,0.202453987730061,0.0797546012269939,0.165644171779141,0.0429447852760736,0.00306748466257669,0.049079754601227,-0.0469617742295499,-0.154223610339914,0.049079754601227,0.312883435582822,0.588957055214724,"regular_sample",0.580838323353293,0.553892215568862,0.811377245508982,0.302395209580838,0.80688622754491,"contact_suppressor"
"布藍登","R",294,0.244897959183673,0.112244897959184,0.136054421768707,0.0578231292517007,0.0238095238095238,0.108843537414966,0.0487116956660783,-0.154223610339914,0.102040816326531,0.384353741496599,0.520408163265306,"regular_sample",0.425149700598802,0.29940119760479,0.344311377245509,0.724550898203593,0.239520958083832,"vulnerable_pitcher"
"黃保羅","R",279,0.232974910394265,0.0681003584229391,0.157706093189964,0.0788530465949821,0.021505376344086,0.0788530465949821,0.00674709167920279,-0.154223610339914,0.0716845878136201,0.329749103942652,0.580645161290323,"regular_sample",0.526946107784431,0.652694610778443,0.55688622754491,0.808383233532934,0.61377245508982,"homer_prone"
"林詔恩","L",270,0.259259259259259,0.103703703703704,0.0925925925925926,0.0518518518518519,0.0148148148148148,0.0888888888888889,0.0333251587946562,-0.154223610339914,0.0777777777777778,0.392592592592593,0.52962962962963,"regular_sample",0.167664670658683,0.377245508982036,0.323353293413174,0.550898203592814,0.308383233532934,"balanced_pitcher"
"富藍戈","R",257,0.217898832684825,0.0583657587548638,0.217898832684825,0.0311284046692607,0.00389105058365759,0.0817120622568093,-0.0150804477615149,-0.154223610339914,0.066147859922179,0.311284046692607,0.575875486381323,"regular_sample",0.838323353293413,0.74251497005988,0.673652694610778,0.227544910179641,0.649700598802395,"power_pitcher"
"陳克羿","R",255,0.227450980392157,0.133333333333333,0.117647058823529,0.0392156862745098,0.00784313725490196,0.105882352941176,0.0174541639242725,-0.154223610339914,0.0823529411764706,0.372549019607843,0.541176470588235,"regular_sample",0.317365269461078,0.197604790419162,0.529940119760479,0.338323353293413,0.401197604790419,"walk_prone"
"吳俊偉","R",250,0.176,0.1,0.22,0.044,0.008,0.08,-0.0256552389076142,-0.154223610339914,0.068,0.296,0.584,"regular_sample",0.856287425149701,0.389221556886228,0.811377245508982,0.377245508982036,0.724550898203593,"balanced_pitcher"
"陳柏豪","R",240,0.183333333333333,0.15,0.158333333333333,0.0333333333333333,0.00416666666666667,0.0541666666666667,-0.0389934374771397,-0.1675802245756,0.0625,0.341666666666667,0.5875,"regular_sample",0.544910179640719,0.134730538922156,0.835329341317365,0.245508982035928,0.769461077844311,"walk_prone"
"呂彥青","L",234,0.239316239316239,0.0726495726495727,0.179487179487179,0.0641025641025641,0.00854700854700855,0.106837606837607,0.0111181398507054,-0.154223610339914,0.0811965811965812,0.320512820512821,0.572649572649573,"regular_sample",0.661676646706587,0.616766467065868,0.488023952095808,0.546407185628742,0.529940119760479,"balanced_pitcher"
"裴瑞茲","R",231,0.181818181818182,0.103896103896104,0.225108225108225,0.0216450216450216,0.00432900432900433,0.0649350649350649,-0.061843839506301,-0.154223610339914,0.051948051948052,0.307359307359307,0.606060606060606,"regular_sample",0.88622754491018,0.37125748502994,0.895209580838323,0.209580838323353,0.883233532934132,"run_prevention_pitcher"
"郭郁政","R",226,0.252212389380531,0.0442477876106195,0.115044247787611,0.084070796460177,0.0221238938053097,0.0929203539823009,0.0271652386296324,-0.154223610339914,0.079646017699115,0.292035398230089,0.575221238938053,"regular_sample",0.29940119760479,0.862275449101796,0.350299401197605,0.838323353293413,0.491017964071856,"homer_prone"
"鈴木駿輔","R",224,0.272321428571429,0.107142857142857,0.142857142857143,0.0714285714285714,0.0133928571428571,0.111607142857143,0.0430106489284103,-0.154223610339914,0.09375,0.388392857142857,0.526785714285714,"regular_sample",0.479041916167665,0.323353293413174,0.269461077844311,0.666167664670659,0.282934131736527,"balanced_pitcher"
"施子謙","R",224,0.299107142857143,0.03125,0.107142857142857,0.09375,0.00446428571428571,0.142857142857143,0.0591116363960664,-0.154223610339914,0.120535714285714,0.361607142857143,0.540178571428571,"regular_sample",0.263473053892216,0.931137724550898,0.188622754491018,0.595808383233533,0.284431137724551,"control_pitcher"
"陳冠偉","R",223,0.165919282511211,0.062780269058296,0.322869955156951,0.0538116591928251,0.00896860986547085,0.0672645739910314,-0.0489536278715925,-0.154223610339914,0.0762331838565022,0.237668161434978,0.609865470852018,"regular_sample",0.982035928143713,0.706586826347305,0.898203592814371,0.470059880239521,0.877245508982036,"power_pitcher"
"鑀龍","L",219,0.205479452054795,0.0776255707762557,0.205479452054795,0.0365296803652968,0.0091324200913242,0.0410958904109589,-0.0612065727223717,-0.154223610339914,0.0365296803652968,0.264840182648402,0.607305936073059,"regular_sample",0.808383233532934,0.568862275449102,0.826347305389222,0.338323353293413,0.883233532934132,"power_pitcher"
"陳宇宏","R",217,0.304147465437788,0.0368663594470046,0.0967741935483871,0.110599078341014,0.00921658986175115,0.124423963133641,0.0477792001723119,-0.154223610339914,0.0967741935483871,0.36405529953917,0.557603686635945,"regular_sample",0.203592814371257,0.898203592814371,0.20059880239521,0.712574850299401,0.374251497005988,"control_pitcher"
"黃群","L",215,0.181395348837209,0.0976744186046512,0.186046511627907,0.0604651162790698,0.0186046511627907,0.102325581395349,-0.00572126072307938,-0.154223610339914,0.0558139534883721,0.316279069767442,0.572093023255814,"regular_sample",0.712574850299401,0.401197604790419,0.754491017964072,0.673652694610778,0.595808383233533,"contact_suppressor"
"陳冠宇","L",214,0.186915887850467,0.0747663551401869,0.205607476635514,0.0373831775700935,0,0.0700934579439252,-0.0436864893911224,-0.154223610339914,0.0654205607476635,0.285046728971963,0.593457943925234,"regular_sample",0.81437125748503,0.598802395209581,0.841317365269461,0.181137724550898,0.811377245508982,"power_pitcher"
"肯特","L",207,0.251207729468599,0.0483091787439614,0.101449275362319,0.0676328502415459,0.00483091787439614,0.101449275362319,0.00523941379502852,-0.154223610339914,0.0917874396135266,0.318840579710145,0.555555555555556,"regular_sample",0.239520958083832,0.844311377245509,0.455089820359281,0.514970059880239,0.51497005988024,"control_pitcher"
"小野寺賢人","R",203,0.182266009852217,0.0591133004926108,0.123152709359606,0.0443349753694581,0.00492610837438424,0.0492610837438424,-0.0446860153041184,-0.154223610339914,0.0344827586206897,0.266009852216749,0.605911330049261,"regular_sample",0.341317365269461,0.724550898203593,0.853293413173653,0.338323353293413,0.841317365269461,"contact_suppressor"
"曾峻岳","R",195,0.184615384615385,0.0717948717948718,0.323076923076923,0.0205128205128205,0.00512820512820513,0.0461538461538462,-0.0775643828859887,-0.196099674972914,0.0461538461538462,0.261538461538462,0.641025641025641,"medium_sample",0.988023952095808,0.62874251497006,0.895209580838323,0.218562874251497,0.937125748502994,"power_pitcher"
"蔡齊哲","R",194,0.221649484536082,0.0721649484536082,0.123711340206186,0.0824742268041237,0.0206185567010309,0.144329896907216,0.0247137077705123,-0.154223610339914,0.108247422680412,0.309278350515464,0.56701030927835,"medium_sample",0.350299401197605,0.622754491017964,0.511976047904192,0.80688622754491,0.455089820359281,"homer_prone"
"林凱威","R",192,0.25,0.0625,0.151041666666667,0.0520833333333333,0.0208333333333333,0.09375,-0.00116791443615618,-0.154223610339914,0.0729166666666667,0.3125,0.552083333333333,"medium_sample",0.508982035928144,0.712574850299401,0.491017964071856,0.648203592814371,0.526946107784431,"balanced_pitcher"
"莊昕諺","R",190,0.242105263157895,0.0578947368421053,0.136842105263158,0.0894736842105263,0.0157894736842105,0.0894736842105263,-0.0447395039938412,-0.154223610339914,0.0789473684210526,0.315789473684211,0.6,"medium_sample",0.431137724550898,0.754491017964072,0.646706586826347,0.75748502994012,0.833832335329341,"balanced_pitcher"
"邱浩鈞","R",188,0.175531914893617,0.0851063829787234,0.202127659574468,0.0372340425531915,0.0106382978723404,0.0585106382978723,-0.0208112501123245,-0.154223610339914,0.0531914893617021,0.297872340425532,0.579787234042553,"medium_sample",0.784431137724551,0.532934131736527,0.802395209580838,0.365269461077844,0.679640718562874,"power_pitcher"
"蘇俊璋","R",188,0.23936170212766,0.074468085106383,0.143617021276596,0.0638297872340425,0.00531914893617021,0.0957446808510638,-0.0204596720900519,-0.154223610339914,0.074468085106383,0.340425531914894,0.569148936170213,"medium_sample",0.48502994011976,0.604790419161677,0.589820359281437,0.497005988023952,0.625748502994012,"balanced_pitcher"
"陳鴻文","R",187,0.245989304812834,0.0748663101604278,0.149732620320856,0.0748663101604278,0.0053475935828877,0.101604278074866,0.00274417301820036,-0.154223610339914,0.0909090909090909,0.310160427807487,0.561497326203209,"medium_sample",0.502994011976048,0.592814371257485,0.505988023952096,0.553892215568862,0.547904191616766,"balanced_pitcher"
"鳥松","R",186,0.311827956989247,0.0537634408602151,0.134408602150538,0.102150537634409,0.010752688172043,0.118279569892473,0.0384008946073513,-0.154223610339914,0.112903225806452,0.376344086021505,0.543010752688172,"medium_sample",0.395209580838323,0.808383233532934,0.221556886227545,0.715568862275449,0.344311377245509,"control_pitcher"
"伍祐城","R",184,0.21195652173913,0.114130434782609,0.130434782608696,0.0489130434782609,0.0108695652173913,0.0869565217391304,-0.00671760044302109,-0.154223610339914,0.0543478260869565,0.364130434782609,0.53804347826087,"medium_sample",0.383233532934132,0.275449101796407,0.673652694610778,0.479041916167665,0.479041916167665,"balanced_pitcher"
"李振昌","R",178,0.241573033707865,0.112359550561798,0.151685393258427,0.0674157303370786,0,0.0842696629213483,0.0157353244932257,-0.154223610339914,0.0842696629213483,0.337078651685393,0.573033707865168,"medium_sample",0.514970059880239,0.293413173652695,0.461077844311377,0.423652694610778,0.520958083832335,"balanced_pitcher"
"王志煊","L",175,0.2,0.0857142857142857,0.12,0.0457142857142857,0.00571428571428571,0.102857142857143,-0.0514579288114544,-0.196099674972914,0.0742857142857143,0.314285714285714,0.611428571428571,"medium_sample",0.323353293413174,0.51497005988024,0.839820359281437,0.37125748502994,0.88622754491018,"contact_suppressor"
"陳琥","R",174,0.235632183908046,0.0862068965517241,0.218390804597701,0.0229885057471264,0.0114942528735632,0.0919540229885057,0.0255818154319145,-0.154223610339914,0.0977011494252874,0.327586206896552,0.551724137931034,"medium_sample",0.844311377245509,0.508982035928144,0.446107784431138,0.338323353293413,0.398203592814371,"power_pitcher"
"余謙","R",168,0.244047619047619,0.0952380952380952,0.125,0.0595238095238095,0.0119047619047619,0.107142857142857,0.0382267815726586,-0.154223610339914,0.0952380952380952,0.369047619047619,0.517857142857143,"medium_sample",0.365269461077844,0.437125748502994,0.377245508982036,0.582335329341317,0.25748502994012,"balanced_pitcher"
"吳世豪","R",167,0.233532934131737,0.0958083832335329,0.18562874251497,0.0838323353293413,0.0239520958083832,0.101796407185629,3.89144798234889e-05,-0.154223610339914,0.0958083832335329,0.323353293413174,0.574850299401198,"medium_sample",0.70059880239521,0.425149700598802,0.583832335329341,0.847305389221557,0.610778443113772,"homer_prone"
"賴鴻誠","L",165,0.248484848484848,0.096969696969697,0.0909090909090909,0.0424242424242424,0.0121212121212121,0.127272727272727,0.0162538590516203,-0.154223610339914,0.115151515151515,0.375757575757576,0.533333333333333,"medium_sample",0.158682634730539,0.419161676646707,0.422155688622754,0.446107784431138,0.37874251497006,"balanced_pitcher"
"陳禹勳","R",164,0.189024390243902,0.0670731707317073,0.225609756097561,0.0609756097560976,0.0365853658536585,0.0853658536585366,0.00708475736113412,-0.154223610339914,0.0792682926829268,0.292682926829268,0.579268292682927,"medium_sample",0.892215568862275,0.664670658682635,0.691616766467066,0.775449101796407,0.592814371257485,"power_pitcher"
"王凱程","R",163,0.208588957055215,0.0797546012269939,0.134969325153374,0.0552147239263804,0.00613496932515337,0.0797546012269939,-0.0476409508974258,-0.154223610339914,0.0613496932515337,0.294478527607362,0.588957055214724,"medium_sample",0.401197604790419,0.553892215568862,0.79940119760479,0.440119760479042,0.809880239520958,"contact_suppressor"
"鄭凱文","R",158,0.265822784810127,0.0316455696202532,0.158227848101266,0.0443037974683544,0.0189873417721519,0.0632911392405063,-0.0138685479091977,-0.154223610339914,0.0632911392405063,0.29746835443038,0.626582278481013,"medium_sample",0.538922155688623,0.922155688622754,0.464071856287425,0.55688622754491,0.793413173652695,"control_pitcher"
"黃偉晟","R",155,0.238709677419355,0.0580645161290323,0.193548387096774,0.0451612903225806,0.0193548387096774,0.0967741935483871,0.00285608742802505,-0.154223610339914,0.0838709677419355,0.329032258064516,0.554838709677419,"medium_sample",0.748502994011976,0.748502994011976,0.541916167664671,0.574850299401198,0.523952095808383,"balanced_pitcher"
"謝榮豪","R",155,0.232258064516129,0.0903225806451613,0.135483870967742,0.0451612903225806,0.0193548387096774,0.141935483870968,0.00791051210323284,-0.154223610339914,0.109677419354839,0.329032258064516,0.541935483870968,"medium_sample",0.407185628742515,0.491017964071856,0.553892215568862,0.574850299401198,0.449101796407186,"balanced_pitcher"
"呂詠臻","R",154,0.201298701298701,0.0974025974025974,0.207792207792208,0.0454545454545455,0.00649350649350649,0.0909090909090909,-0.0293288805526517,-0.196099674972914,0.0779220779220779,0.305194805194805,0.61038961038961,"medium_sample",0.820359281437126,0.413173652694611,0.763473053892216,0.375748502994012,0.817365269461078,"power_pitcher"
"陳韻文","R",153,0.235294117647059,0.0849673202614379,0.235294117647059,0.0784313725490196,0.0196078431372549,0.0915032679738562,0.0297037331950913,-0.154223610339914,0.0784313725490196,0.352941176470588,0.562091503267974,"medium_sample",0.910179640718563,0.538922155688623,0.43562874251497,0.781437125748503,0.422155688622754,"power_pitcher"
"陳暐皓","R",152,0.230263157894737,0.0921052631578947,0.190789473684211,0.0789473684210526,0.00657894736842105,0.0986842105263158,0.00491979584840133,-0.154223610339914,0.0789473684210526,0.335526315789474,0.559210526315789,"medium_sample",0.736526946107784,0.473053892215569,0.580838323353293,0.580838323353293,0.529940119760479,"balanced_pitcher"
"王尉永","R",150,0.193333333333333,0.113333333333333,0.28,0.04,0.02,0.0666666666666667,0.0192775854660562,-0.154223610339914,0.06,0.286666666666667,0.58,"medium_sample",0.964071856287425,0.287425149700599,0.631736526946108,0.541916167664671,0.547904191616766,"balanced_pitcher"
"巫柏葳","R",150,0.273333333333333,0.14,0.106666666666667,0.0866666666666667,0.02,0.146666666666667,0.05383147169316,-0.154223610339914,0.0933333333333333,0.413333333333333,0.533333333333333,"medium_sample",0.251497005988024,0.167664670658683,0.230538922155689,0.82185628742515,0.267964071856287,"walk_prone"
"楊達翔","R",145,0.317241379310345,0.137931034482759,0.0896551724137931,0.0551724137931034,0.00689655172413793,0.16551724137931,0.139699023944753,0.11705064079758,0.131034482758621,0.510344827586207,0.441379310344828,"medium_sample",0.149700598802395,0.173652694610778,0.101796407185629,0.446107784431138,0.0868263473053892,"vulnerable_pitcher"
"徐基麟","R",141,0.198581560283688,0.099290780141844,0.099290780141844,0.049645390070922,0.0141843971631206,0.0638297872340425,-0.00671419638436208,-0.154223610339914,0.0567375886524823,0.368794326241135,0.553191489361702,"medium_sample",0.215568862275449,0.395209580838323,0.724550898203593,0.529940119760479,0.538922155688623,"balanced_pitcher"
"林子昱","R",140,0.242857142857143,0.0571428571428571,0.135714285714286,0.05,0.0142857142857143,0.0714285714285714,-0.0335257793394147,-0.154223610339914,0.0642857142857143,0.307142857142857,0.614285714285714,"medium_sample",0.419161676646707,0.778443113772455,0.610778443113772,0.535928143712575,0.844311377245509,"run_prevention_pitcher"
"辛俊昇","L",139,0.223021582733813,0.0863309352517986,0.223021582733813,0.079136690647482,0.0143884892086331,0.0863309352517986,0.00884469049481736,-0.154223610339914,0.100719424460432,0.302158273381295,0.597122302158273,"medium_sample",0.868263473053892,0.502994011976048,0.577844311377246,0.706586826347305,0.658682634730539,"power_pitcher"
"歐書誠","R",137,0.218978102189781,0.0583941605839416,0.138686131386861,0.0583941605839416,0.0218978102189781,0.0875912408759124,-0.0322878003007933,-0.154223610339914,0.0802919708029197,0.27007299270073,0.583941605839416,"medium_sample",0.44311377245509,0.736526946107784,0.718562874251497,0.718562874251497,0.745508982035928,"balanced_pitcher"
"雷公","L",137,0.27007299270073,0.0802919708029197,0.204379562043796,0.0656934306569343,0.0145985401459854,0.131386861313869,0.0596370762162785,-0.154223610339914,0.131386861313869,0.37956204379562,0.518248175182482,"medium_sample",0.796407185628742,0.544910179640719,0.230538922155689,0.661676646706587,0.206586826347305,"vulnerable_pitcher"
"潘威倫","R",137,0.328467153284672,0.0364963503649635,0.0583941605839416,0.116788321167883,0.0364963503649635,0.124087591240876,0.113904217915186,-0.154223610339914,0.124087591240876,0.401459854014599,0.510948905109489,"medium_sample",0.107784431137725,0.904191616766467,0.104790419161677,0.940119760479042,0.143712574850299,"vulnerable_pitcher"
